139.61115430591613,35.67515099594614
139.75481163303272,35.65255117663328
139.75167517615915,35.59413156185717
139.6779070711205,35.68120956079116
139.91466103391684,35.714161446830396
139.69516558229066,35.68147396642827
139.8900926026297,35.66049585874264
139.564432978316,35.70243358407665
139.8798987705193,35.73531753562384
139.85332994575325,35.69141298475105
139.57865364499625,35.68875273760142
139.83502148382257,35.675069909125156
139.81355782036084,35.59625423832614
139.7688026186861,35.547906826890774
139.94363735834983,35.73718476091582
139.43342571651107,35.585999847958256
139.67807394743627,35.68367826539786
139.82211984942901,35.655638990045844
139.70408357336237,35.72860036343841
139.88441970376377,35.61331251469853
139.76218492122197,35.678823055118315
139.85325321818732,35.685013101952855
139.75177869020536,35.71360816936401
139.57958821427425,35.70316557866462
139.6973098314942,35.69979692621675
139.7994777607709,35.679025895677114
139.5278399146117,35.52331661855094
139.79511081304446,35.7387127292349
139.62416703989163,35.70377616965459
139.72801635751367,35.67521524537338
139.55044338782446,35.60267785713966
139.8582887851455,35.67541448560129
139.61677196473627,35.744174849537536
139.61640439352402,35.73642181061804
139.60774940121874,35.64954810689617
139.71223816949887,35.70072936832503
139.87520577568546,35.7184385153491
139.87751548295367,35.70486247364014
139.7474184935503,35.51816137288897
139.64532122358668,35.706321967042136
139.55374445175312,35.66551058900896
139.6031517027753,35.519150887840155
139.92520872455847,35.72303901931028
139.62094518329664,35.76032456873746
139.6737285788061,35.71426341387288
139.7141791051381,35.65190048831415
139.86393015158424,35.71407679848037
139.5929915760023,35.67505433329581
140.1022519546983,35.63033892751173
139.57946641770053,35.66003984206126
139.85213006149223,35.67030555413568
139.67376525371074,35.695222880288014
139.65619030139806,35.71488135835894
139.7091236324928,35.73651542474133
139.7430347074562,35.707793839180134
139.70173340577315,35.34096356181563
139.61877856223137,35.66116352912135
139.87286260465828,35.665523141949876
139.59668100680923,35.706070901944265
139.80315030707885,35.68958484212723
139.4964673885388,35.62749754443787
139.62607256926572,35.64788159752668
139.82922633289263,35.66206384011704
139.55983834251174,35.68599495883513
139.87273458947223,35.68170757291821
139.63018732967322,35.671037522238116
139.85477041976318,35.69627018900601
139.70256068438178,35.743190591931146
139.61044266839943,35.63737241090511
139.9035564212795,35.68171826162682
139.8182902968194,35.71263365446546
139.91728492244306,35.6495101736476
139.56283135614495,35.65216507587708
139.55887096763516,35.719496100568115
139.62599466528525,35.7168369873364
139.64294065282797,35.677620168833194
139.60869931223692,35.6697345871353
139.69701599152617,35.63258450664747
139.76697275505504,35.67819451798684
139.9183860851275,35.60996465183118
139.6941117505975,35.68536325448293
139.68145322247776,35.69361297657774
139.59629745556853,35.630572323085055
139.74824537521275,35.75671104136416
139.87651317073534,35.66724548945104
139.55866642191603,35.67011304971779
139.5640826363626,35.729822933738184
139.86945917310717,35.6796346172758
139.87894862421496,35.687377376793705
139.96048560531503,35.660784601308166
139.61805274449816,35.683744882411766
139.65646804151856,35.723734873879486
139.66668469350824,35.62760131710392
139.60872403976455,35.647217077308746
139.5669276469769,35.560797575502946
139.7022749370327,35.499454353941346
139.77414783098743,35.669908557310656
139.61598169275524,35.64590514544354
139.92615884188226,35.681799337246424
139.86661260311772,35.73396632487077
139.84428080634768,35.67059943806434
139.70717828206986,35.71585670255234
139.9814546939019,35.68539443492903
139.64338720310363,35.66425977166825
139.60716235621672,35.69361250608624
139.67268448165353,35.70464300950453
139.94033205432808,35.731055078150725
139.70840485974645,35.69238469606788
139.59412480518586,35.69017110854569
139.81609752786724,35.67588438325642
139.64739229244694,35.70685292903499
139.72514035342041,35.66105442057311
139.66522416538106,35.71567878737834
139.62721486798984,35.67752176135228
139.65003477875848,35.66537919580754
139.8077020555764,35.716479246372515
139.6848360493147,35.68527182675627
139.92470918616442,35.65993887480819
139.64756759717798,35.67253245368608
139.90120380293945,35.74230369344145
139.89378144982132,35.69375834889328
139.75665545719625,35.71767574298028
139.54331874495767,35.704470284510066
139.60685687943888,35.71183759443031
139.66532271586783,35.68773981673433
139.57433065499342,35.639534326224634
139.76570356279052,35.705208831778606
139.78587965348592,35.718201204772065
139.95193887834932,35.68114439321143
139.96345475858197,35.64453659459915
139.798189236704,35.740276256825204
139.69619497147679,35.693572360137175
139.64923295991167,35.712297345901575
139.52762829249556,35.6471818389054
139.57699257315852,35.63069779940579
139.64017640040447,35.66007928925616
139.85603067341776,35.716947772712395
139.6236146090856,35.68397752804608
139.602321117313,35.67315758964068
139.7579837313796,35.62216402581062
139.67400055805942,35.66213208940758
139.80696414806147,35.69619999996419
139.6005014246537,35.63157245983326
139.59267503563967,35.71555675884933
139.554653221253,35.64423264319643
139.57742730095237,35.67447695801327
139.7405169627698,35.67359673676198
139.83099042669392,35.691860859013914
139.85046785786324,35.6907637672844
139.618866273207,35.43650329150686
139.91376132534506,35.674100694027935
139.37332364994185,35.406073916843255
139.85700148721983,35.728620765535595
139.57742168785992,35.67791348041401
139.82589070552487,35.687376613973115
139.59687284505344,35.704102308095436
139.80422473605768,35.682163783768985
139.90453913061842,35.664437349212605
139.82279434320594,35.652875188412665
139.65593563995213,35.72932762735252
139.7024900009126,35.720696914273624
139.61865107794358,35.67624373451107
139.77257319080277,35.683651761903256
139.7246258912633,35.40281667455876
139.68992850784315,35.70481902316576
139.7520261462635,35.7135598683961
139.67619341475853,35.64561992419303
139.6969386113068,35.67171104368582
139.79477809592987,35.73194220869144
139.7472738973261,35.7344260332428
139.6500040417825,35.724267084096695
139.69305672214296,35.712813823267076
139.58625619068258,35.66731977880982
139.78548830656305,35.70477811825631
139.59342487844245,35.73367671087167
139.6336969052121,35.7192576976333
139.9053825607682,35.732010845126375
139.76234053326755,35.733660651854876
139.52736856110957,35.68975456158397
139.6435614909519,35.69745826060226
139.57128263173743,35.738212117027885
139.7511911914127,35.70689469286424
139.93990134257396,35.688556265110144
139.62317040926297,35.70153447749478
139.8053066256102,35.7057873849012
139.94581103996194,35.694407180172185
139.88574456687226,35.736467776947435
139.82570810129042,35.71615987960713
139.66312001830815,35.73613992283415
139.74425347516583,35.703870682593625
139.61915335220172,35.670253322255384
139.72451288174977,35.651834295825246
139.650214457715,35.717095210254016
139.61591310503061,35.70548298425803
139.6296818384973,35.72880083860537
139.811747526498,35.70793554632601
139.67431581507697,35.67041086884863
139.8606073654219,35.71571875280466
139.83998948440728,35.63916354442101
139.81508475334462,35.69918542368181
139.75947375584207,35.71167964071824
139.80675469129616,35.698850793569676
139.61764120574324,35.70288346053104
139.71676739575346,35.64760675829776
139.65597159448308,35.719266467316956
139.57870006781036,35.66813011230116
139.824080836098,35.68512410740561
139.55729049888433,35.66813636755382
139.79684964783797,35.725627650065654
139.55730567040663,35.668522929187745
139.7974150607805,35.709920332909924
139.8139400973537,35.692567010883195
139.91451759970013,35.70815130541492
139.73355696204203,35.684725048907744
139.63166968334298,35.64535092952259
139.81728439884316,35.71827894661433
139.76766456453703,35.7090128915982
139.7328040559686,35.65484042947521
139.80035991809456,35.722846747550165
139.93287336024395,35.65704077375043
139.83877172695423,35.67777334348264
139.87136848750293,35.64763686077885
139.68969842674957,35.67052042663084
139.8671781700304,35.6786665191464
139.89576095186882,35.64992285116467
139.57816708005254,35.66390621803521
139.83805229512754,35.67888150578132
139.5290589473223,35.72262121233952
139.62462386909866,35.64674733059139
139.71319331659458,35.66214113432968
139.69334186299153,35.657791178849386
139.83868414027876,35.647772509368465
139.92305442975302,35.642452340930106
139.58820112350722,35.73769825276788
139.80305239956417,35.67562866213808
